name,from_bus,to_bus,angle_max_deg,angle_min_deg,expand_capacity,b_pu,g_pu,r_pu,x_pu,cap_existing_power_MW,cost_fixed_power_USDperkW
7130,5917,5912,60.00014031,-60.00014031,FALSE,5.59732E-05,0,0.001462243,0.004050308,264,
7131,2062,5931,60.00014031,-60.00014031,FALSE,5.43E-06,0,0.0001352,0.000357398,264,
7132,6605,5918,60.00014031,-60.00014031,FALSE,0.000147789,0,0.002688284,0.010342315,280,
7133,5931,6605,60.00014031,-60.00014031,FALSE,0.00037975,0,0.002517009,0.023432424,341,
7134,5919,5913,60.00014031,-60.00014031,FALSE,0.000101794,0,0.003978091,0.007518403,241,
7135,5918,5919,60.00014031,-60.00014031,FALSE,2.87228E-05,0,0.000714841,0.001889667,264,
7136,5914,5915,60.00014031,-60.00014031,FALSE,0.000479147,0,0.006124926,0.032634048,296,
7137,5916,5917,60.00014031,-60.00014031,FALSE,0.000290468,0,0.007867016,0.022563542,264,
7138,495,5920,60.00014031,-60.00014031,FALSE,1.07387E-05,0,0.000172712,0.000589968,280,
7139,5922,5918,60.00014031,-60.00014031,FALSE,6.11076E-05,0,0.001596376,0.004421845,264,
7140,5920,5922,60.00014031,-60.00014031,FALSE,9.59585E-05,0,0.002571025,0.007295751,264,
7141,486,5919,60.00014031,-60.00014031,FALSE,0.000185729,0,0.004422423,0.011201874,264,
7142,5920,5921,60.00014031,-60.00014031,FALSE,7.3052E-05,0,0.00190841,0.005286159,264,
7143,5922,5923,60.00014031,-60.00014031,FALSE,0.000232507,0,0.00795968,0.018286636,257,
7144,469,5930,60.00014031,-60.00014031,FALSE,1.44478E-05,0,0.001136161,0.00121051,320,
7145,5932,5924,60.00014031,-60.00014031,FALSE,0.000261689,0,0.009054376,0.021020788,257,
7146,5930,5926,60.00014031,-60.00014031,FALSE,6.59075E-05,0,0.000397032,0.003371899,482,
7147,5928,5932,60.00014031,-60.00014031,FALSE,0.000419869,0,0.011371685,0.032615394,264,
7148,5926,5928,60.00014031,-60.00014031,FALSE,9.94632E-05,0,0.000569733,0.004609659,341,
7149,5924,2056,60.00014031,-60.00014031,FALSE,8.23E-06,0,0.000250978,0.00051577,257,
7150,5924,5925,60.00014031,-60.00014031,FALSE,0.000302004,0,0.010449274,0.024259214,257,
7151,5926,5927,60.00014031,-60.00014031,FALSE,0.000403965,0,0.002106566,0.019280899,508,
7152,5928,5929,60.00014031,-60.00014031,FALSE,7.25805E-05,0,0.00063171,0.003966661,315,
7153,5929,2055,60.00014031,-60.00014031,FALSE,5.31E-06,0,0.00012648,0.000320371,264,
7154,5929,5948,60.00014031,-60.00014031,FALSE,5.23261E-05,0,0.000643588,0.0033036,296,
7155,5948,464,60.00014031,-60.00014031,FALSE,0.000706511,0,0.026147069,0.046996257,241,
7156,5930,5931,60.00014031,-60.00014031,FALSE,0.000353876,0,0.002345513,0.021835855,482,
7157,4757,8365,60.00014031,-60.00014031,FALSE,0.000753524,0,6.19711E-05,0.000426871,566,
7158,4749,8128,60.00014031,-60.00014031,FALSE,0.000736908,0,6.17327E-05,0.000432855,566,
7159,4758,8737,60.00014031,-60.00014031,FALSE,0.000370473,0,3.04683E-05,0.000209873,566,
7160,4760,5932,60.00014031,-60.00014031,FALSE,0.000333328,0,0.009027819,0.025892874,264,
7161,5933,5946,60.00014031,-60.00014031,FALSE,3.79846E-05,0,0.000945347,0.002499005,264,
7162,5946,5934,60.00014031,-60.00014031,FALSE,0.000123418,0,0.006782265,0.010286438,235,
7163,4851,5941,60.00014031,-60.00014031,FALSE,4.2839E-05,0,0.00102005,0.002583758,264,
7164,5941,2071,60.00014031,-60.00014031,FALSE,3.16739E-05,0,0.002281918,0.002241615,230,
7165,531,5947,60.00014031,-60.00014031,FALSE,4.34488E-05,0,0.001135056,0.003144023,264,
7166,5947,5937,60.00014031,-60.00014031,FALSE,0.000213717,0,0.005502309,0.015031678,264,
7167,5937,5936,60.00014031,-60.00014031,FALSE,4.00321E-05,0,0.001587381,0.003039948,241,
7168,5936,5935,60.00014031,-60.00014031,FALSE,0.000146545,0,0.005959399,0.011679285,241,
7169,5936,5938,60.00014031,-60.00014031,FALSE,7.01724E-05,0,0.003762312,0.005578719,235,
7170,5938,5937,60.00014031,-60.00014031,FALSE,9.73015E-05,0,0.003802536,0.007186612,241,
7171,5938,7869,60.00014031,-60.00014031,FALSE,0.000435413,0,0.011792664,0.033822822,264,
7172,549,5969,60.00014031,-60.00014031,FALSE,0.000143214,0,0.003687162,0.010072902,264,
7173,5969,5951,60.00014031,-60.00014031,FALSE,6.70525E-05,0,0.001187985,0.004456468,280,
7174,5951,7869,60.00014031,-60.00014031,FALSE,0.000540135,0,0.009425305,0.034849577,280,
7175,5942,7869,60.00014031,-60.00014031,FALSE,1.59427E-05,0,0.000532374,0.00119439,770,
7176,6734,5939,60.00014031,-60.00014031,FALSE,3.96612E-05,0,0.00103611,0.002869949,264,
7177,5973,6734,60.00014031,-60.00014031,FALSE,0.000290921,0,0.012006246,0.019680472,278,
7178,5945,5973,60.00014031,-60.00014031,FALSE,0.000135008,0,0.004671242,0.010844832,314,
7179,5942,5945,60.00014031,-60.00014031,FALSE,2.09E-06,0,4.32703E-05,0.000132881,342,
7180,2069,5940,60.00014031,-60.00014031,FALSE,6.09754E-05,0,0.001592921,0.004412275,264,
7181,2072,5941,60.00014031,-60.00014031,FALSE,0.000133232,0,0.003247993,0.008417718,264,
7182,5942,5943,60.00014031,-60.00014031,FALSE,0.000261484,0,0.00708203,0.020312102,264,
7183,5944,6588,60.00014031,-60.00014031,FALSE,2.23334E-05,0,0.000555825,0.001469311,264,
7184,6588,5945,60.00014031,-60.00014031,FALSE,0.000248788,0,0.006665777,0.018915367,264,
7185,5946,404,60.00014031,-60.00014031,FALSE,0.000221939,0,0.005714004,0.015610007,264,
7186,5947,5949,60.00014031,-60.00014031,FALSE,0.000218956,0,0.005637188,0.015400154,264,
7187,5949,5948,60.00014031,-60.00014031,FALSE,0.000692774,0,0.012601365,0.048480003,280,
7188,5949,5950,60.00014031,-60.00014031,FALSE,0.000185615,0,0.0049732,0.014112362,264,
7189,549,5968,60.00014031,-60.00014031,FALSE,2.86594E-05,0,0.000682417,0.001728542,264,
7190,5968,5951,60.00014031,-60.00014031,FALSE,0.000185175,0,0.006339303,0.014563962,257,
7191,5952,5953,60.00014031,-60.00014031,FALSE,0.000160657,0,0.005945771,0.010686745,241,
7192,5954,7617,60.00014031,-60.00014031,FALSE,0.000167231,0,0.003981978,0.010086238,264,
7193,7617,6183,60.00014031,-60.00014031,FALSE,0.000416334,0,0.049911921,0.039499697,224,
7194,7617,6183,60.00014031,-60.00014031,FALSE,0.000363037,0,0.04352254,0.034443159,224,
7195,7617,5955,60.00014031,-60.00014031,FALSE,9.61122E-05,0,0.002474487,0.006760011,264,
7196,552,454,60.00014031,-60.00014031,FALSE,3.42953E-05,0,0.00089593,0.002481661,264,
7197,5956,6595,60.00014031,-60.00014031,FALSE,0.000303791,0,0.008227853,0.023598469,264,
7198,6595,5957,60.00014031,-60.00014031,FALSE,0.000233871,0,0.006021185,0.016449192,264,
7199,5958,6596,60.00014031,-60.00014031,FALSE,0.000345492,0,0.009357271,0.026837783,264,
7200,6596,6189,60.00014031,-60.00014031,FALSE,7.44256E-05,0,0.001852277,0.004896453,264,
7201,6200,6196,60.00014031,-60.00014031,FALSE,0.000287088,0,0.003669854,0.019553214,296,
7202,6196,6187,60.00014031,-60.00014031,FALSE,6.58478E-05,0,0.001109122,0.003962124,280,
7203,6195,2076,60.00014031,-60.00014031,FALSE,3.26E-06,0,7.75412E-05,0.000196409,264,
7204,6189,6200,60.00014031,-60.00014031,FALSE,0.000279798,0,0.006821059,0.017677929,264,
7205,6187,6195,60.00014031,-60.00014031,FALSE,9.45E-06,0,0.000235277,0.00062195,264,
7206,5959,5956,60.00014031,-60.00014031,FALSE,0.000358933,0,0.009721309,0.027881894,264,
7207,418,6184,60.00014031,-60.00014031,FALSE,0.000424767,0,0.01150434,0.032995866,264,
7208,6184,5960,60.00014031,-60.00014031,FALSE,0.000167209,0,0.004161424,0.011000638,264,
7209,383,5960,60.00014031,-60.00014031,FALSE,2.53003E-05,0,0.000660945,0.001830769,264,
7210,6269,6181,60.00014031,-60.00014031,FALSE,0.000288287,0,0.001804696,0.015907015,482,
7211,6181,5961,60.00014031,-60.00014031,FALSE,0.000331176,0,0.006092135,0.023699999,280,
7212,5960,6269,60.00014031,-60.00014031,FALSE,0.000615886,0,0.0158563,0.043317791,264,
7213,5962,6167,60.00014031,-60.00014031,FALSE,0.000437411,0,0.017980386,0.035599559,241,
7214,6168,5962,60.00014031,-60.00014031,FALSE,8.65823E-05,0,0.001458368,0.005209738,360,
7215,6167,6168,60.00014031,-60.00014031,FALSE,2.50562E-05,0,0.000278996,0.001300843,392,
7216,5961,5962,60.00014031,-60.00014031,FALSE,6.05E-06,0,3.84965E-05,0.000344643,341,
7217,5963,6169,60.00014031,-60.00014031,FALSE,0.000291771,0,0.007902304,0.022664753,264,
7218,6169,5962,60.00014031,-60.00014031,FALSE,9.08368E-05,0,0.002338667,0.006388967,264,
7219,7820,6158,60.00014031,-60.00014031,FALSE,9.26671E-05,0,0.00238579,0.006517704,264,
7220,6175,5964,60.00014031,-60.00014031,FALSE,0.000547277,0,0.018735369,0.043042956,257,
7221,6172,8103,60.00014031,-60.00014031,FALSE,1.25516E-05,0,7.18965E-05,0.000581708,341,
7222,6171,6172,60.00014031,-60.00014031,FALSE,3.28E-06,0,3.65588E-05,0.000170459,392,
7223,6158,6175,60.00014031,-60.00014031,FALSE,1.51451E-05,0,0.000395652,0.001095926,264,
7224,5964,6171,60.00014031,-60.00014031,FALSE,4.48863E-05,0,0.001779863,0.003408565,282,
7225,5964,5965,60.00014031,-60.00014031,FALSE,0.000184515,0,0.00562498,0.011559582,485,
7226,5965,6163,60.00014031,-60.00014031,FALSE,0.000118146,0,0.009516289,0.010365141,230,
7227,6170,5965,60.00014031,-60.00014031,FALSE,3.39166E-05,0,0.001818446,0.002696374,480,
7228,6163,6170,60.00014031,-60.00014031,FALSE,3.63291E-05,0,0.000949063,0.002628835,264,
7229,398,5966,60.00014031,-60.00014031,FALSE,0.000196028,0,0.005252197,0.014904067,264,
7230,2060,5967,60.00014031,-60.00014031,FALSE,4.18224E-05,0,0.00104086,0.002751491,264,
7231,5968,2057,60.00014031,-60.00014031,FALSE,0.000320007,0,0.008667033,0.024858093,264,
7232,5969,4752,60.00014031,-60.00014031,FALSE,3.50224E-05,0,0.00030482,0.001914042,315,
7233,505,5875,60.00014031,-60.00014031,FALSE,0.000185614,0,0.006709964,0.011800232,241,
7234,5875,5970,60.00014031,-60.00014031,FALSE,0.00035676,0,0.009662442,0.027713056,264,
7235,5971,5972,60.00014031,-60.00014031,FALSE,0.000191588,0,0.003227055,0.01152804,280,
7236,5974,505,60.00014031,-60.00014031,FALSE,2.05397E-05,0,0.00023984,0.001170903,296,
7237,5972,5974,60.00014031,-60.00014031,FALSE,3.90E-06,0,3.23447E-05,0.000193793,315,
7238,5972,5973,60.00014031,-60.00014031,FALSE,0.000274776,0,0.007442022,0.021344605,264,
7239,5974,368,60.00014031,-60.00014031,FALSE,0.000281552,0,0.00878395,0.018461503,257,
7240,2047,5979,60.00014031,-60.00014031,FALSE,0.000138658,0,0.002966821,0.006784991,264,
7241,5987,5986,60.00014031,-60.00014031,FALSE,2.84403E-05,0,0.000677199,0.001715325,264,
7242,5986,362,60.00014031,-60.00014031,FALSE,6.00E-06,0,0.000156824,0.00043439,264,
7243,5979,5987,60.00014031,-60.00014031,FALSE,0.000251862,0,0.007857689,0.016514748,257,
7244,5977,5980,60.00014031,-60.00014031,FALSE,3.95431E-05,0,0.000941571,0.002384972,264,
7245,5980,5978,60.00014031,-60.00014031,FALSE,0.000704092,0,0.018864523,0.053531879,264,
7246,7618,5978,60.00014031,-60.00014031,FALSE,0.000622875,0,0.02434164,0.046004817,241,
7247,5978,5979,60.00014031,-60.00014031,FALSE,3.58E-06,0,9.35432E-05,0.000259108,328,
7248,5980,5981,60.00014031,-60.00014031,FALSE,0.000415484,0,0.01707905,0.033814983,241,
7249,5982,5983,60.00014031,-60.00014031,FALSE,8.5247E-05,0,0.002226992,0.006168606,264,
7250,5989,4738,60.00014031,-60.00014031,FALSE,8.16E-06,0,7.48549E-05,0.000494678,430,
7251,5983,5989,60.00014031,-60.00014031,FALSE,1.26598E-05,0,6.76087E-05,0.000633,354,
7252,5983,5984,60.00014031,-60.00014031,FALSE,0.000443382,0,0.004232994,0.029055971,315,
7253,2048,7618,60.00014031,-60.00014031,FALSE,8.86E-06,0,0.000295721,0.000663455,257,
7254,5985,5977,60.00014031,-60.00014031,FALSE,3.1466E-05,0,0.000822017,0.002276928,264,
7255,5984,5985,60.00014031,-60.00014031,FALSE,6.63024E-05,0,0.001066356,0.003642564,280,
7256,7618,5984,60.00014031,-60.00014031,FALSE,0.000582395,0,0.015603993,0.044279372,264,
7257,5977,375,60.00014031,-60.00014031,FALSE,1.49579E-05,0,0.000801974,0.001189159,235,
7258,2046,5985,60.00014031,-60.00014031,FALSE,0.000388145,0,0.010512481,0.030151079,264,
7259,2049,5998,60.00014031,-60.00014031,FALSE,2.30384E-05,0,0.001811716,0.001930272,230,
7260,5998,5986,60.00014031,-60.00014031,FALSE,0.000876577,0,0.034255807,0.064742619,241,
7261,5987,5997,60.00014031,-60.00014031,FALSE,0.000347008,0,0.009398329,0.026955544,264,
7262,5997,5988,60.00014031,-60.00014031,FALSE,0.000241406,0,0.005885115,0.015252267,264,
7263,5996,359,60.00014031,-60.00014031,FALSE,1.23713E-05,0,0.000219185,0.000822226,280,
7264,5988,5996,60.00014031,-60.00014031,FALSE,0.000201801,0,0.005195533,0.014193601,328,
7265,5988,8807,60.00014031,-60.00014031,FALSE,0.00074665,0,0.009434933,0.049700013,392,
7266,5989,5992,60.00014031,-60.00014031,FALSE,2.95015E-05,0,0.000522685,0.00196074,280,
7267,5993,5990,60.00014031,-60.00014031,FALSE,0.000193575,0,0.004983731,0.013614983,328,
7268,5992,5993,60.00014031,-60.00014031,FALSE,0.000126874,0,0.002714683,0.006208363,520,
7269,5991,5992,60.00014031,-60.00014031,FALSE,0.000277321,0,0.007510958,0.021542324,264,
7270,5993,5995,60.00014031,-60.00014031,FALSE,0.000148039,0,0.002440283,0.008538489,680,
7271,5995,5994,60.00014031,-60.00014031,FALSE,0.00039079,0,0.010584097,0.030356485,712,
7272,406,5995,60.00014031,-60.00014031,FALSE,0.000453244,0,0.012275597,0.035207941,456,
7273,5996,6030,60.00014031,-60.00014031,FALSE,4.50E-06,0,0.000117576,0.000325677,264,
7274,6030,6017,60.00014031,-60.00014031,FALSE,0.000252165,0,0.013329132,0.019510781,235,
7275,6017,5997,60.00014031,-60.00014031,FALSE,0.000205728,0,0.005015333,0.012998078,264,
7276,429,6031,60.00014031,-60.00014031,FALSE,5.60753E-05,0,0.001395581,0.003689187,264,
7277,6031,359,60.00014031,-60.00014031,FALSE,0.000469684,0,0.012720843,0.036484969,264,
7278,5998,5999,60.00014031,-60.00014031,FALSE,3.20831E-05,0,0.001272183,0.002436321,241,
7279,5999,2049,60.00014031,-60.00014031,FALSE,5.32551E-05,0,0.006178139,0.004738977,224,
7280,5999,6000,60.00014031,-60.00014031,FALSE,0.000166568,0,0.006604868,0.012648801,241,
7281,2050,6018,60.00014031,-60.00014031,FALSE,7.14668E-05,0,0.001866997,0.005171447,264,
7282,6018,6002,60.00014031,-60.00014031,FALSE,0.000174678,0,0.004563284,0.012639972,264,
7283,6016,502,60.00014031,-60.00014031,FALSE,1.26338E-05,0,0.00042188,0.000946495,257,
7284,6002,6016,60.00014031,-60.00014031,FALSE,2.01122E-05,0,0.000525411,0.00145535,264,
7285,502,6003,60.00014031,-60.00014031,FALSE,0.000126547,0,0.002707676,0.006192337,264,
7286,6003,6001,60.00014031,-60.00014031,FALSE,0.000453153,0,0.00432628,0.029696306,315,
7287,8793,6001,60.00014031,-60.00014031,FALSE,1.75617E-05,0,0.000216001,0.001108754,680,
7288,6001,6005,60.00014031,-60.00014031,FALSE,7.24999E-05,0,0.008048931,0.005921818,800,
7289,6036,7949,60.00014031,-60.00014031,FALSE,0.000391891,0,0.016109251,0.031894859,241,
7290,6011,6007,60.00014031,-60.00014031,FALSE,0.00013864,0,0.005130941,0.009222193,241,
7291,6008,6011,60.00014031,-60.00014031,FALSE,0.000166012,0,0.019005649,0.014399269,224,
7292,6007,6036,60.00014031,-60.00014031,FALSE,0.001188593,0,0.041123239,0.095474421,257,
7293,6006,6008,60.00014031,-60.00014031,FALSE,3.66356E-05,0,0.001166424,0.002499576,257,
7294,6005,6006,60.00014031,-60.00014031,FALSE,3.00233E-05,0,0.003483009,0.002671662,800,
7295,6002,6003,60.00014031,-60.00014031,FALSE,0.000126995,0,0.002717266,0.00621427,264,
7296,502,6004,60.00014031,-60.00014031,FALSE,0.000494342,0,0.03981727,0.043369235,230,
7297,6006,6009,60.00014031,-60.00014031,FALSE,3.69409E-05,0,0.001395636,0.002556217,241,
7298,6009,6007,60.00014031,-60.00014031,FALSE,0.000434303,0,0.015026754,0.034886424,257,
7299,414,6008,60.00014031,-60.00014031,FALSE,4.4881E-05,0,0.001368207,0.002811725,257,
7300,6009,6010,60.00014031,-60.00014031,FALSE,3.67387E-05,0,0.001969758,0.002920738,235,
7301,6010,414,60.00014031,-60.00014031,FALSE,8.59E-06,0,0.000286814,0.000643472,257,
7302,6010,6011,60.00014031,-60.00014031,FALSE,0.00021973,0,0.023942902,0.017308128,224,
7303,502,6019,60.00014031,-60.00014031,FALSE,0.000368164,0,0.012738397,0.029573701,257,
7304,6019,6012,60.00014031,-60.00014031,FALSE,0.000108074,0,0.008705028,0.009481515,230,
7305,6012,512,60.00014031,-60.00014031,FALSE,1.5116E-05,0,0.00039489,0.001093816,264,
7306,6012,6013,60.00014031,-60.00014031,FALSE,0.001077146,0,0.026258435,0.068054066,264,
7307,6014,6028,60.00014031,-60.00014031,FALSE,0.001068161,0,0.026039409,0.067486399,264,
7308,6028,6015,60.00014031,-60.00014031,FALSE,1.11318E-05,0,0.000290807,0.000805513,264,
7309,6015,512,60.00014031,-60.00014031,FALSE,1.78425E-05,0,0.000444058,0.001173858,264,
7310,6015,6027,60.00014031,-60.00014031,FALSE,0.000222975,0,0.012253243,0.018584103,235,
7311,6027,6016,60.00014031,-60.00014031,FALSE,0.000246706,0,0.006610005,0.018757102,264,
7312,6017,6018,60.00014031,-60.00014031,FALSE,0.000503554,0,0.013491669,0.038285193,264,
7313,515,6024,60.00014031,-60.00014031,FALSE,0.000116853,0,0.003130856,0.008884374,264,
7314,6141,6022,60.00014031,-60.00014031,FALSE,0.000241291,0,0.00646492,0.018345396,456,
7315,6024,6141,60.00014031,-60.00014031,FALSE,0.000351068,0,0.009508292,0.027270932,264,
7316,6022,6021,60.00014031,-60.00014031,FALSE,9.93332E-05,0,0.002421596,0.006275971,648,
7317,6020,6021,60.00014031,-60.00014031,FALSE,0.000201746,0,0.005194102,0.014189691,648,
7318,6022,6026,60.00014031,-60.00014031,FALSE,0.000481339,0,0.013036492,0.037390296,264,
7319,6025,6026,60.00014031,-60.00014031,FALSE,0.000204239,0,0.008305589,0.016277377,241,
7320,6025,6023,60.00014031,-60.00014031,FALSE,9.1283E-05,0,0.002350155,0.006420353,264,
7321,6023,512,60.00014031,-60.00014031,FALSE,7.74E-06,0,0.000192746,0.00050952,264,
7322,6023,6024,60.00014031,-60.00014031,FALSE,0.000240049,0,0.009381076,0.0177298,241,
7323,6025,6026,60.00014031,-60.00014031,FALSE,0.000217787,0,0.008856515,0.017357088,241,
7324,2051,6027,60.00014031,-60.00014031,FALSE,0.000186009,0,0.00756423,0.014824453,241,
7325,2052,6029,60.00014031,-60.00014031,FALSE,6.90443E-05,0,0.002608511,0.004777694,241,
7326,6029,6028,60.00014031,-60.00014031,FALSE,0.000104841,0,0.001269532,0.006420727,296,
7327,6029,6035,60.00014031,-60.00014031,FALSE,9.40532E-05,0,0.001098249,0.00536167,296,
7328,6035,6030,60.00014031,-60.00014031,FALSE,0.000726855,0,0.019474365,0.055262455,264,
7329,356,6031,60.00014031,-60.00014031,FALSE,0.000322852,0,0.013271314,0.026275979,241,
7330,2053,6033,60.00014031,-60.00014031,FALSE,4.79E-06,0,0.000114128,0.000289083,584,
7331,6033,6032,60.00014031,-60.00014031,FALSE,0.00057412,0,0.015382283,0.04365022,456,
7332,6033,6034,60.00014031,-60.00014031,FALSE,0.000268976,0,0.007284939,0.020894073,264,
7333,6034,513,60.00014031,-60.00014031,FALSE,0.000211849,0,0.005454208,0.014900273,264,
7334,6034,6035,60.00014031,-60.00014031,FALSE,0.000639258,0,0.011154954,0.04124492,280,
7335,442,6036,60.00014031,-60.00014031,FALSE,0.000191118,0,0.021879877,0.016576879,224,
7336,7949,445,60.00014031,-60.00014031,FALSE,0.000645753,0,0.03548587,0.053820683,935,
7337,364,6053,60.00014031,-60.00014031,FALSE,0.000245394,0,0.013485249,0.020452652,235,
7338,6053,6037,60.00014031,-60.00014031,FALSE,0.000608817,0,0.016311892,0.046288192,264,
7339,6037,8580,60.00014031,-60.00014031,FALSE,0.000192463,0,0.006957557,0.012235653,364,
7340,6037,8580,60.00014031,-60.00014031,FALSE,0.000184785,0,0.005633201,0.011576477,257,
7341,6038,6048,60.00014031,-60.00014031,FALSE,0.000391006,0,0.010589952,0.030373278,712,
7342,6049,8580,60.00014031,-60.00014031,FALSE,0.000224142,0,0.005770713,0.015764929,584,
7343,6048,6049,60.00014031,-60.00014031,FALSE,0.00011261,0,0.003017175,0.008561783,456,
7344,8580,6041,60.00014031,-60.00014031,FALSE,0.000246981,0,0.002820642,0.01348024,776,
7345,6041,6039,60.00014031,-60.00014031,FALSE,0.000267008,0,0.00687433,0.018779891,392,
7346,6040,6043,60.00014031,-60.00014031,FALSE,0.000158325,0,0.001430176,0.009309635,315,
7347,6124,6041,60.00014031,-60.00014031,FALSE,0.000414096,0,0.005293387,0.028203528,872,
7348,6043,6124,60.00014031,-60.00014031,FALSE,0.000263133,0,0.004591676,0.016977442,360,
7349,6042,6047,60.00014031,-60.00014031,FALSE,6.05946E-05,0,0.00184724,0.003796159,257,
7350,6042,6047,60.00014031,-60.00014031,FALSE,5.73686E-05,0,0.001366018,0.003460083,264,
7351,6041,6042,60.00014031,-60.00014031,FALSE,2.73609E-05,0,0.000714777,0.00197988,264,
7352,2054,6131,60.00014031,-60.00014031,FALSE,5.50E-06,0,0.000218235,0.000417936,241,
7353,6131,6043,60.00014031,-60.00014031,FALSE,0.000314716,0,0.008523754,0.024447149,264,
7354,2063,6045,60.00014031,-60.00014031,FALSE,4.77E-06,0,0.000118702,0.000313785,264,
7355,6045,6044,60.00014031,-60.00014031,FALSE,0.00064962,0,0.021383575,0.047327628,257,
7356,6045,6133,60.00014031,-60.00014031,FALSE,0.000864433,0,0.022255037,0.060798785,264,
7357,6133,6046,60.00014031,-60.00014031,FALSE,0.000266767,0,0.007225091,0.020722421,264,
7358,6047,6048,60.00014031,-60.00014031,FALSE,4.44639E-05,0,0.00148478,0.003331128,257,
7359,8783,6115,60.00014031,-60.00014031,FALSE,0.000121854,0,0.003801667,0.007990077,371,
